date,code,open,high,low,close,volume,amount
2023-07-31,sh.601728,5.84,5.91,5.64,5.68,296827268,1705439865.66
2023-08-01,sh.601728,5.7,5.77,5.66,5.73,124170823,710529786.48
2023-08-02,sh.601728,5.72,5.72,5.65,5.67,106361200,602980807.0
2023-08-03,sh.601728,5.64,5.69,5.6,5.64,135909245,766066772.65
2023-08-04,sh.601728,5.66,5.99,5.65,5.88,425008898,2489057714.78
2023-08-07,sh.601728,5.81,5.9,5.76,5.78,163265551,946380395.24
2023-08-08,sh.601728,5.77,5.83,5.75,5.8,99536115,576557015.35
2023-08-09,sh.601728,5.83,5.84,5.73,5.74,125455555,723283146.47
2023-08-10,sh.601728,5.75,5.9,5.74,5.85,163840529,956982914.72
2023-08-11,sh.601728,5.84,6.1,5.83,5.85,366102003,2184304744.71
2023-08-14,sh.601728,5.81,6.09,5.77,6.0,282795835,1685579409.97
2023-08-15,sh.601728,5.99,6.0,5.87,5.94,171881224,1019387414.52
2023-08-16,sh.601728,5.93,5.96,5.7,5.77,167545958,971620214.5
2023-08-17,sh.601728,5.72,5.77,5.64,5.76,120479302,688009993.45
2023-08-18,sh.601728,5.75,5.75,5.62,5.62,133442385,757795675.29
2023-08-21,sh.601728,5.62,5.79,5.6,5.68,136078465,777368998.47
2023-08-22,sh.601728,5.71,6.0,5.71,5.99,399836669,2364084986.9
2023-08-23,sh.601728,5.93,6.07,5.92,5.93,200906362,1202114684.46
2023-08-24,sh.601728,5.96,6.0,5.77,5.8,196549524,1148367238.42
2023-08-25,sh.601728,5.75,5.88,5.69,5.79,167528194,969487135.12
2023-08-28,sh.601728,6.08,6.12,5.87,5.95,215158916,1281965076.57
2023-08-29,sh.601728,5.9,6.06,5.89,6.01,199888237,1197699130.24
2023-08-30,sh.601728,6.01,6.07,5.9,5.93,174097112,1039213934.65
2023-08-31,sh.601728,5.82,5.85,5.68,5.76,154141144,887601521.09
2023-09-01,sh.601728,5.77,5.79,5.66,5.72,113400027,648041285.84
2023-09-04,sh.601728,5.75,5.93,5.71,5.91,223057346,1308432578.99
2023-09-05,sh.601728,5.88,5.93,5.78,5.79,121557200,709467320.09
2023-09-06,sh.601728,5.78,5.84,5.72,5.83,90606108,524567758.48
2023-09-07,sh.601728,5.82,5.92,5.79,5.85,121610946,713040926.39
2023-09-08,sh.601728,5.84,5.94,5.77,5.91,139246736,817906820.12
2023-09-11,sh.601728,5.92,5.95,5.85,5.91,120537841,710233407.42
2023-09-12,sh.601728,5.88,6.02,5.86,6.0,171064117,1018073236.4
2023-09-13,sh.601728,5.99,6.06,5.94,6.02,192598276,1155477832.47
2023-09-14,sh.601728,6.0,6.24,5.98,6.2,256553099,1581675937.88
2023-09-15,sh.601728,6.19,6.26,6.12,6.14,177805771,1097063428.44
2023-09-18,sh.601728,6.11,6.12,5.98,6.01,154786660,931969325.71
2023-09-19,sh.601728,5.99,6.07,5.98,6.03,88942661,536468220.17
2023-09-20,sh.601728,6.01,6.06,5.95,5.95,98196506,587881994.03
2023-09-21,sh.601728,5.93,6.02,5.91,6.0,96005109,573219629.21
2023-09-22,sh.601728,5.98,6.05,5.95,6.04,111822011,670412151.79
2023-09-25,sh.601728,6.02,6.03,5.94,5.98,72974808,435689949.68
2023-09-26,sh.601728,5.97,5.98,5.8,5.83,154578220,906324215.59
2023-09-27,sh.601728,5.82,5.88,5.81,5.86,98905247,577997631.56
2023-09-28,sh.601728,5.87,5.88,5.77,5.79,137911076,799315456.77
2023-10-09,sh.601728,5.78,5.9,5.72,5.86,172272975,1003471834.18
2023-10-10,sh.601728,5.85,5.89,5.79,5.83,94465565,550318283.72
2023-10-11,sh.601728,5.81,5.87,5.78,5.79,78579461,456900126.02
2023-10-12,sh.601728,5.83,5.97,5.79,5.9,167551821,987111928.86
2023-10-13,sh.601728,5.85,5.94,5.81,5.9,106829088,629453198.11
2023-10-16,sh.601728,5.9,5.98,5.85,5.95,126129463,748808394.46
2023-10-17,sh.601728,5.94,6.18,5.93,6.11,193741729,1179285998.68
2023-10-18,sh.601728,6.07,6.14,6.03,6.12,136508094,833297255.05
2023-10-19,sh.601728,6.09,6.14,5.96,5.97,105553458,636345560.47
2023-10-20,sh.601728,5.95,5.96,5.71,5.74,167705732,971955906.12
2023-10-23,sh.601728,5.74,5.78,5.61,5.68,117262880,667327899.48
2023-10-24,sh.601728,5.69,5.71,5.53,5.59,166725605,934081510.01
2023-10-25,sh.601728,5.61,5.63,5.35,5.4,267548674,1459072872.14
2023-10-26,sh.601728,5.36,5.43,5.31,5.42,127992973,688954578.15
2023-10-27,sh.601728,5.38,5.45,5.37,5.42,136456500,738523299.03
2023-10-30,sh.601728,5.41,5.42,5.2,5.31,210009842,1111411410.12
2023-10-31,sh.601728,5.28,5.38,5.26,5.33,146271558,779674162.37
2023-11-01,sh.601728,5.33,5.34,5.27,5.32,98519182,522594515.49
2023-11-02,sh.601728,5.32,5.38,5.32,5.33,88002183,470192381.39
2023-11-03,sh.601728,5.32,5.36,5.3,5.34,99554854,530628874.92
2023-11-06,sh.601728,5.35,5.37,5.23,5.28,245098837,1290100682.17
2023-11-07,sh.601728,5.27,5.28,5.22,5.26,145755938,764885625.15
2023-11-08,sh.601728,5.24,5.25,5.21,5.24,123978996,648816481.52
2023-11-09,sh.601728,5.24,5.27,5.23,5.26,107000300,561742188.76
2023-11-10,sh.601728,5.25,5.27,5.2,5.23,99677165,521624612.5
2023-11-13,sh.601728,5.25,5.28,5.21,5.28,122107949,641790471.08
2023-11-14,sh.601728,5.27,5.3,5.25,5.27,91475561,481688290.25
2023-11-15,sh.601728,5.29,5.3,5.23,5.24,111775120,586796957.4
2023-11-16,sh.601728,5.24,5.24,5.12,5.13,197488068,1019034782.47
2023-11-17,sh.601728,5.1,5.1,4.99,5.06,235768974,1184230768.4
2023-11-20,sh.601728,5.04,5.08,5.0,5.06,114952547,581113814.51
2023-11-21,sh.601728,5.06,5.1,5.05,5.06,115258683,585096562.86
2023-11-22,sh.601728,5.06,5.25,5.05,5.17,247064118,1277838575.14
2023-11-23,sh.601728,5.16,5.19,5.12,5.18,96124018,495490397.24
2023-11-24,sh.601728,5.18,5.21,5.15,5.16,87307654,451864431.18
2023-11-27,sh.601728,5.16,5.17,5.05,5.1,87909432,447900265.84
2023-11-28,sh.601728,5.08,5.1,5.06,5.07,72960392,370220071.96
2023-11-29,sh.601728,5.07,5.11,5.02,5.08,109308597,554383015.95
2023-11-30,sh.601728,5.08,5.23,5.06,5.19,158266800,819981642.33
2023-12-01,sh.601728,5.18,5.29,5.14,5.27,175162477,916651879.68
2023-12-04,sh.601728,5.28,5.29,5.23,5.24,80763128,424555296.6
2023-12-05,sh.601728,5.23,5.26,5.17,5.17,84576809,441836881.65
2023-12-06,sh.601728,5.17,5.18,5.08,5.12,84232230,430541051.73
2023-12-07,sh.601728,5.1,5.12,5.04,5.06,122472428,621558620.35
2023-12-08,sh.601728,5.07,5.18,5.06,5.16,127791065,656010585.0
2023-12-11,sh.601728,5.15,5.2,5.08,5.19,106675238,548413814.72
2023-12-12,sh.601728,5.17,5.28,5.16,5.25,119868328,629185744.56
2023-12-13,sh.601728,5.25,5.26,5.18,5.18,62134207,323506892.62
2023-12-14,sh.601728,5.19,5.26,5.17,5.17,65543600,341075587.0
2023-12-15,sh.601728,5.17,5.22,5.14,5.16,70415829,363907409.63
2023-12-18,sh.601728,5.16,5.17,5.11,5.13,66498300,341496788.0
2023-12-19,sh.601728,5.12,5.19,5.11,5.19,81425695,420517480.93
2023-12-20,sh.601728,5.18,5.2,5.12,5.13,68270914,352920709.68
2023-12-21,sh.601728,5.11,5.18,5.1,5.16,70256509,361875263.29
2023-12-22,sh.601728,5.16,5.22,5.14,5.18,99336209,515218412.15
2023-12-25,sh.601728,5.19,5.2,5.14,5.15,61053447,314773275.62
2023-12-26,sh.601728,5.15,5.27,5.14,5.21,101165953,526548138.42
2023-12-27,sh.601728,5.21,5.37,5.2,5.35,208141095,1104821146.8
2023-12-28,sh.601728,5.35,5.44,5.3,5.35,166150739,890744673.28
2023-12-29,sh.601728,5.32,5.42,5.3,5.41,141716395,760851150.47
2024-01-02,sh.601728,5.4,5.42,5.36,5.37,89578037,482458585.43
2024-01-03,sh.601728,5.35,5.41,5.35,5.39,71645247,385632218.86
2024-01-04,sh.601728,5.38,5.42,5.27,5.34,115021178,613212811.75
2024-01-05,sh.601728,5.33,5.38,5.3,5.34,94900690,506470095.9
2024-01-08,sh.601728,5.31,5.39,5.29,5.35,124923711,668014731.82
2024-01-09,sh.601728,5.34,5.35,5.26,5.29,108131287,572260218.56
2024-01-10,sh.601728,5.28,5.29,5.17,5.19,95723728,500023327.28
2024-01-11,sh.601728,5.17,5.18,5.03,5.11,133625533,681142217.36
2024-01-12,sh.601728,5.08,5.14,5.08,5.11,60071199,307182488.77
2024-01-15,sh.601728,5.1,5.29,5.1,5.23,112238682,586638074.37
2024-01-16,sh.601728,5.25,5.25,5.16,5.25,100641370,524512140.18
2024-01-17,sh.601728,5.23,5.3,5.2,5.2,100081868,526558734.36
2024-01-18,sh.601728,5.18,5.3,5.07,5.28,146977141,760092248.08
2024-01-19,sh.601728,5.27,5.32,5.22,5.29,110427792,582352281.02
2024-01-22,sh.601728,5.28,5.36,5.25,5.31,194977641,1037694417.13
2024-01-23,sh.601728,5.27,5.3,5.17,5.25,106556734,558270076.52
2024-01-24,sh.601728,5.25,5.4,5.24,5.39,130515397,696620803.46
2024-01-25,sh.601728,5.41,5.78,5.39,5.77,348461980,1968188167.27
2024-01-26,sh.601728,5.68,5.8,5.6,5.75,232886987,1327509976.24
2024-01-29,sh.601728,5.73,5.98,5.7,5.79,232768031,1361168660.16
2024-01-30,sh.601728,5.76,5.9,5.74,5.79,151660926,884345329.52
2024-01-31,sh.601728,5.75,5.84,5.66,5.75,163986443,944468337.96
2024-02-01,sh.601728,5.7,5.8,5.68,5.71,116001670,665901544.21
2024-02-02,sh.601728,5.71,5.85,5.5,5.83,192848484,1108507556.14
2024-02-05,sh.601728,5.75,5.9,5.73,5.87,198811296,1161746581.55
2024-02-06,sh.601728,5.84,5.93,5.77,5.85,177765579,1040880379.55
2024-02-07,sh.601728,5.85,5.88,5.68,5.87,220296354,1276379021.24
2024-02-08,sh.601728,5.85,5.87,5.73,5.84,176590943,1022821581.04
2024-02-19,sh.601728,5.82,6.0,5.69,6.0,247215595,1450199765.84
2024-02-20,sh.601728,5.96,6.12,5.93,6.02,192678182,1161572548.93
2024-02-21,sh.601728,5.98,6.09,5.96,5.98,155689155,936088679.58
2024-02-22,sh.601728,6.12,6.23,6.09,6.15,217748588,1338655050.68
2024-02-23,sh.601728,6.14,6.17,6.0,6.03,209774040,1270404534.05
2024-02-26,sh.601728,6.03,6.03,5.83,5.85,221890845,1309410136.19
2024-02-27,sh.601728,5.81,5.94,5.78,5.89,165925118,973915861.26
2024-02-28,sh.601728,5.87,5.92,5.78,5.83,196597314,1148539687.39
2024-02-29,sh.601728,5.8,5.87,5.79,5.85,147280305,859128734.78
2024-03-01,sh.601728,5.84,5.89,5.81,5.86,143041263,836363772.04
2024-03-04,sh.601728,5.85,5.96,5.83,5.95,190879489,1129205672.57
2024-03-05,sh.601728,5.95,6.01,5.91,5.94,155802138,927694294.71
2024-03-06,sh.601728,5.94,5.96,5.88,5.92,118188473,700349899.72
2024-03-07,sh.601728,5.9,5.91,5.8,5.81,136065962,795476221.59
2024-03-08,sh.601728,5.8,5.95,5.8,5.95,135123224,795437855.16
2024-03-11,sh.601728,5.92,5.96,5.83,5.88,117503334,690170042.03
2024-03-12,sh.601728,5.9,5.92,5.67,5.68,240199933,1381309807.36
2024-03-13,sh.601728,5.66,5.68,5.55,5.62,154928206,869592494.58
2024-03-14,sh.601728,5.61,5.67,5.59,5.64,98058047,552085722.27
2024-03-15,sh.601728,5.62,5.64,5.57,5.64,86535628,484534839.61
2024-03-18,sh.601728,5.63,5.74,5.63,5.72,121979688,695065299.33
2024-03-19,sh.601728,5.7,5.75,5.69,5.71,101085296,578394573.87
2024-03-20,sh.601728,5.71,5.83,5.7,5.81,133174871,770992241.79
2024-03-21,sh.601728,5.8,5.82,5.77,5.77,72542954,420032088.01
2024-03-22,sh.601728,5.78,5.84,5.73,5.82,109337673,634089684.5
2024-03-25,sh.601728,5.81,5.9,5.79,5.85,106415577,623545712.17
2024-03-26,sh.601728,5.82,5.9,5.81,5.87,78657164,460081199.4
2024-03-27,sh.601728,5.88,6.0,5.84,5.94,173834485,1031852921.12
2024-03-28,sh.601728,5.93,6.02,5.91,5.98,144113138,859953355.45
2024-03-29,sh.601728,5.95,6.08,5.95,6.08,133563140,806194061.82
2024-04-01,sh.601728,6.1,6.13,5.97,6.02,136115575,822838746.37
2024-04-02,sh.601728,6.0,6.04,5.95,6.01,88778674,531614856.19
2024-04-03,sh.601728,5.98,6.02,5.97,6.0,60186097,360776564.95
2024-04-08,sh.601728,5.99,6.11,5.96,6.04,83959503,507627431.83
2024-04-09,sh.601728,6.02,6.06,5.91,5.93,84809833,505690134.58
2024-04-10,sh.601728,5.93,6.0,5.91,5.95,71036430,422864031.57
2024-04-11,sh.601728,5.92,6.01,5.92,5.95,62055414,370517519.28
2024-04-12,sh.601728,5.94,6.05,5.94,5.96,76844925,460986512.85
2024-04-15,sh.601728,5.97,6.14,5.92,6.14,171407422,1040069878.69
2024-04-16,sh.601728,6.11,6.19,6.08,6.14,141035513,865841296.49
2024-04-17,sh.601728,6.12,6.38,6.05,6.33,190955539,1185918424.53
2024-04-18,sh.601728,6.27,6.43,6.18,6.21,183225124,1153198512.67
2024-04-19,sh.601728,6.2,6.28,6.18,6.25,103735575,646792397.62
2024-04-22,sh.601728,6.23,6.35,6.21,6.24,120521717,754886586.57
2024-04-23,sh.601728,6.24,6.27,6.07,6.1,106892232,658315710.45
2024-04-24,sh.601728,6.12,6.13,5.99,6.09,123302725,746183606.15
2024-04-25,sh.601728,6.08,6.1,6.0,6.09,81242987,491634190.3
2024-04-26,sh.601728,6.07,6.14,6.05,6.08,116888003,713076639.59
2024-04-29,sh.601728,6.08,6.08,5.96,5.97,189365080,1133006078.43
2024-04-30,sh.601728,5.98,6.08,5.97,6.0,133331062,803485310.86
2024-05-06,sh.601728,5.99,6.02,5.87,5.89,252114322,1487179882.53
2024-05-07,sh.601728,5.91,5.92,5.86,5.9,131279386,773246909.57
2024-05-08,sh.601728,5.9,5.98,5.87,5.96,141102904,837853915.76
2024-05-09,sh.601728,5.95,5.98,5.9,5.93,128535185,762603420.46
2024-05-10,sh.601728,5.92,6.01,5.9,5.99,206868914,1235910726.1
2024-05-13,sh.601728,5.95,5.97,5.9,5.94,147948443,876706163.3
2024-05-14,sh.601728,5.93,5.94,5.88,5.92,108255635,640020134.85
2024-05-15,sh.601728,5.92,5.93,5.87,5.87,89882200,529609434.0
2024-05-16,sh.601728,5.87,5.89,5.81,5.83,145856337,850051816.46
2024-05-17,sh.601728,5.82,5.9,5.81,5.89,127235987,745992226.08
2024-05-20,sh.601728,5.89,5.94,5.83,5.91,161257057,948365461.9
2024-05-21,sh.601728,5.89,5.95,5.88,5.94,101337033,600977683.52
2024-05-22,sh.601728,5.94,6.0,5.93,5.98,101097000,603882199.0
2024-05-23,sh.601728,5.95,5.98,5.91,5.95,93455699,555756684.06
2024-05-24,sh.601728,5.93,6.0,5.92,5.94,82730207,493954536.79
2024-05-27,sh.601728,5.94,6.06,5.93,6.04,133576462,804016626.63
2024-05-28,sh.601728,6.04,6.05,5.95,5.95,93299382,559536940.9
2024-05-29,sh.601728,5.95,5.97,5.87,5.91,85087449,502286438.12
2024-05-30,sh.601728,5.9,5.98,5.89,5.93,70509356,419242831.4
2024-05-31,sh.601728,5.93,5.97,5.91,5.94,48482800,287947418.69
2024-06-03,sh.601728,5.92,5.99,5.91,5.95,84578736,503371260.74
2024-06-04,sh.601728,5.95,5.95,5.89,5.93,68801468,407486458.11
2024-06-05,sh.601728,5.92,5.93,5.87,5.87,63385657,373951040.73
2024-06-06,sh.601728,5.87,5.93,5.85,5.9,74891300,441214782.59
2024-06-07,sh.601728,5.9,5.98,5.86,5.97,101143122,600598804.13
2024-06-11,sh.601728,5.97,6.02,5.81,5.84,156416306,921151653.93
2024-06-12,sh.601728,5.83,5.84,5.74,5.82,104386113,604238143.09
2024-06-13,sh.601728,5.75,5.77,5.71,5.77,70497809,405379476.75
2024-06-14,sh.601728,5.77,5.82,5.71,5.73,97029033,559019924.87
2024-06-17,sh.601728,5.71,5.76,5.67,5.68,85188695,487020799.45
2024-06-18,sh.601728,5.68,5.71,5.63,5.7,83429027,473411585.51
2024-06-19,sh.601728,5.71,5.79,5.69,5.78,101240064,581723646.32
2024-06-20,sh.601728,5.76,5.78,5.7,5.76,86947526,499581357.36
2024-06-21,sh.601728,5.74,5.83,5.73,5.82,90920568,527363066.21
2024-06-24,sh.601728,5.83,5.87,5.8,5.82,109763200,640829728.0
2024-06-25,sh.601728,5.82,5.87,5.8,5.84,105142594,613998920.05
2024-06-26,sh.601728,5.82,5.87,5.77,5.85,83376361,485878938.76
2024-06-27,sh.601728,5.84,6.0,5.83,5.98,188835207,1119650480.5
2024-06-28,sh.601728,5.96,6.16,5.96,6.15,171017102,1039873791.25
2024-07-01,sh.601728,6.13,6.18,6.06,6.1,120728498,737926934.63
2024-07-02,sh.601728,6.08,6.2,6.07,6.15,108977040,671096348.91
2024-07-03,sh.601728,6.17,6.21,6.1,6.19,109792857,677129593.04
2024-07-04,sh.601728,6.2,6.22,6.11,6.17,108673240,669888100.33
2024-07-05,sh.601728,6.15,6.22,6.07,6.18,119468323,735096875.06
2024-07-08,sh.601728,6.16,6.27,6.16,6.23,92957525,579749593.75
2024-07-09,sh.601728,6.23,6.3,6.17,6.27,92532300,578842082.0
2024-07-10,sh.601728,6.26,6.33,6.18,6.21,84397350,525851766.43
2024-07-11,sh.601728,6.21,6.24,6.12,6.17,130552989,806166701.73
2024-07-12,sh.601728,6.14,6.28,6.14,6.26,102423873,637959422.42
2024-07-15,sh.601728,6.26,6.35,6.25,6.29,96872524,611167388.08
2024-07-16,sh.601728,6.29,6.35,6.26,6.35,78405647,495772930.75
2024-07-17,sh.601728,6.33,6.36,6.16,6.2,104537629,651805831.58
2024-07-18,sh.601728,6.18,6.35,6.18,6.33,110260727,693240920.08
2024-07-19,sh.601728,6.32,6.42,6.27,6.38,132919411,842806281.55
2024-07-22,sh.601728,6.38,6.41,6.23,6.32,124635508,785836987.43
2024-07-23,sh.601728,6.31,6.4,6.28,6.32,99965400,634125684.92
2024-07-24,sh.601728,6.31,6.43,6.3,6.4,113463600,723364161.0
2024-07-25,sh.601728,6.39,6.41,6.24,6.29,92341983,581504810.5
2024-07-26,sh.601728,6.25,6.27,5.92,6.02,205880631,1240630482.34
2024-07-29,sh.601728,6.02,6.07,5.95,6.05,110236106,663291709.86
2024-07-30,sh.601728,6.04,6.18,6.03,6.16,109031461,667164995.76
2024-07-31,sh.601728,6.16,6.2,6.0,6.02,152722200,921497318.0
2024-08-01,sh.601728,6.02,6.08,6.0,6.03,93700577,565699180.31
2024-08-02,sh.601728,6.0,6.07,5.98,6.06,85986266,519262093.61
2024-08-05,sh.601728,6.02,6.03,5.95,5.97,107029734,640486551.6
2024-08-06,sh.601728,5.97,6.02,5.86,5.96,90057678,533183088.49
2024-08-07,sh.601728,5.95,6.04,5.89,5.91,86501684,514147388.32
2024-08-08,sh.601728,5.9,5.94,5.88,5.89,61883000,365575843.0
2024-08-09,sh.601728,5.9,5.91,5.76,5.78,138951761,807246358.02
2024-08-12,sh.601728,5.75,5.77,5.68,5.69,85276388,486570773.04
2024-08-13,sh.601728,5.7,5.74,5.69,5.73,68988818,394066783.78
2024-08-14,sh.601728,5.73,5.83,5.73,5.8,94496159,547938821.51
2024-08-15,sh.601728,5.8,5.93,5.78,5.91,92427180,544831223.0
2024-08-16,sh.601728,5.9,6.0,5.89,5.98,86512354,516252163.88
2024-08-19,sh.601728,5.98,6.05,5.96,6.03,71369704,429519232.58
2024-08-20,sh.601728,6.04,6.12,6.0,6.04,91611516,554387182.56
2024-08-21,sh.601728,6.06,6.19,6.03,6.18,134261080,822949584.09
2024-08-22,sh.601728,6.17,6.3,6.16,6.23,122099530,762040990.36
2024-08-23,sh.601728,6.22,6.29,6.17,6.22,102129803,635826489.78
2024-08-26,sh.601728,6.23,6.27,6.16,6.24,87866092,546769205.98
2024-08-27,sh.601728,6.21,6.34,6.2,6.32,108144104,681193891.99
2024-08-28,sh.601728,6.32,6.36,6.19,6.22,110674028,691575417.92
2024-08-29,sh.601728,6.19,6.29,6.1,6.18,102645371,635119221.07
2024-08-30,sh.601728,6.18,6.22,6.06,6.1,130325839,794231345.39
2024-09-02,sh.601728,6.07,6.22,6.05,6.19,109576516,675145675.34
2024-09-03,sh.601728,6.17,6.25,6.12,6.23,86634266,536966966.66
2024-09-04,sh.601728,6.2,6.31,6.19,6.23,71830175,449592328.25
2024-09-05,sh.601728,6.25,6.25,6.08,6.16,82657789,509658348.07
2024-09-06,sh.601728,6.19,6.26,6.09,6.1,72791929,448284773.12
2024-09-09,sh.601728,6.13,6.17,6.04,6.16,94892947,580546820.26
2024-09-10,sh.601728,6.14,6.23,6.12,6.19,89118353,551516391.54
2024-09-11,sh.601728,6.01,6.08,5.95,6.05,82523018,496631118.24
2024-09-12,sh.601728,6.01,6.04,5.87,5.88,74318974,440352587.86
2024-09-13,sh.601728,5.9,6.05,5.88,5.95,71345043,427104428.04
2024-09-18,sh.601728,5.93,6.05,5.93,5.93,73369192,439205924.95
2024-09-19,sh.601728,5.96,5.97,5.85,5.87,90241008,531283422.61
2024-09-20,sh.601728,5.87,6.03,5.87,6.02,98833968,587582383.84
2024-09-23,sh.601728,5.98,6.1,5.95,6.06,62526094,377330171.91
2024-09-24,sh.601728,6.06,6.26,6.02,6.25,115240864,708549834.58
2024-09-25,sh.601728,6.27,6.45,6.14,6.19,185121260,1156429919.45
2024-09-26,sh.601728,6.16,6.37,6.04,6.37,248564593,1540516282.81
2024-09-27,sh.601728,6.28,6.35,6.21,6.33,205280367,1286796049.27
2024-09-30,sh.601728,6.37,6.83,6.26,6.71,610178440,3946989762.95
2024-10-08,sh.601728,7.32,7.32,6.43,6.66,592974687,4002807439.02
2024-10-09,sh.601728,6.51,6.51,6.3,6.32,355364209,2275295106.77
2024-10-10,sh.601728,6.32,6.74,6.32,6.64,410272478,2697450743.12
2024-10-11,sh.601728,6.58,6.62,6.28,6.3,285662428,1838405203.76
2024-10-14,sh.601728,6.33,6.55,6.32,6.52,268189838,1729539115.05
2024-10-15,sh.601728,6.49,6.62,6.42,6.43,163726802,1066311043.96
2024-10-16,sh.601728,6.37,6.51,6.35,6.47,116866427,753727537.01
2024-10-17,sh.601728,6.48,6.54,6.4,6.41,133816920,864723894.53
2024-10-18,sh.601728,6.38,6.59,6.31,6.53,187563783,1211603398.86
2024-10-21,sh.601728,6.55,6.67,6.37,6.66,274777352,1792901223.12
2024-10-22,sh.601728,6.59,6.69,6.53,6.65,196272161,1298157168.88
2024-10-23,sh.601728,6.65,6.68,6.54,6.59,203797410,1344688883.17
2024-10-24,sh.601728,6.57,6.58,6.44,6.5,164132710,1061814334.56
2024-10-25,sh.601728,6.49,6.52,6.43,6.47,160084535,1036209349.99
2024-10-28,sh.601728,6.45,6.57,6.36,6.52,152423500,986818588.85
2024-10-29,sh.601728,6.5,6.55,6.42,6.52,142258995,922519247.02
2024-10-30,sh.601728,6.49,6.55,6.45,6.47,113577585,737869539.5
2024-10-31,sh.601728,6.44,6.49,6.33,6.36,189310252,1209501831.94
2024-11-01,sh.601728,6.36,6.44,6.33,6.41,141605889,907502491.27
2024-11-04,sh.601728,6.42,6.44,6.35,6.39,112387068,717420129.25
2024-11-05,sh.601728,6.39,6.42,6.35,6.42,200128944,1278971192.99
2024-11-06,sh.601728,6.41,6.48,6.4,6.45,190260427,1224306799.71
2024-11-07,sh.601728,6.4,6.57,6.38,6.57,226451988,1469079219.98
2024-11-08,sh.601728,6.57,6.59,6.44,6.51,197846147,1286601346.17
2024-11-11,sh.601728,6.5,6.52,6.4,6.52,147661918,952425281.71
2024-11-12,sh.601728,6.5,6.5,6.35,6.36,169734941,1089619554.39
2024-11-13,sh.601728,6.36,6.96,6.35,6.7,502115342,3359034837.63
2024-11-14,sh.601728,6.56,6.71,6.46,6.56,264000269,1732374454.01
2024-11-15,sh.601728,6.5,6.97,6.5,6.7,396164776,2674444021.87
2024-11-18,sh.601728,6.71,6.92,6.61,6.75,315363161,2132797920.18
2024-11-19,sh.601728,6.69,6.71,6.42,6.53,262191709,1713233055.15
2024-11-20,sh.601728,6.47,6.64,6.46,6.63,176530139,1161245424.45
2024-11-21,sh.601728,6.6,6.66,6.48,6.52,129197523,845886692.16
2024-11-22,sh.601728,6.5,6.6,6.4,6.42,139886600,907941946.0
2024-11-25,sh.601728,6.43,6.52,6.33,6.38,141760869,909968756.19
2024-11-26,sh.601728,6.38,6.47,6.34,6.43,93201764,599882708.33
2024-11-27,sh.601728,6.4,6.57,6.4,6.53,136050399,885892207.48
2024-11-28,sh.601728,6.53,6.56,6.42,6.44,101523862,658071611.52
2024-11-29,sh.601728,6.44,6.53,6.44,6.47,104271689,676816234.53
2024-12-02,sh.601728,6.45,6.5,6.44,6.49,94151507,609505982.6
2024-12-03,sh.601728,6.48,6.54,6.45,6.53,96141488,624691335.88
2024-12-04,sh.601728,6.52,6.71,6.49,6.66,181523801,1202009435.71
2024-12-05,sh.601728,6.68,6.74,6.6,6.62,97851257,649960661.75
2024-12-06,sh.601728,6.63,6.69,6.56,6.63,136911105,907291956.43
2024-12-09,sh.601728,6.63,6.8,6.61,6.73,146948912,987967307.41
2024-12-10,sh.601728,6.79,6.84,6.68,6.7,144302199,970359317.24
2024-12-11,sh.601728,6.7,6.74,6.64,6.72,128209387,859246318.24
2024-12-12,sh.601728,6.7,6.85,6.69,6.82,166202152,1128356073.93
2024-12-13,sh.601728,6.82,6.89,6.75,6.79,168451954,1148136567.79
2024-12-16,sh.601728,6.79,7.02,6.79,6.98,207125089,1440537128.74
2024-12-17,sh.601728,6.98,7.2,6.96,6.98,165815344,1168306743.65
2024-12-18,sh.601728,6.93,7.11,6.93,7.01,150216072,1055350850.22
2024-12-19,sh.601728,6.96,7.17,6.95,7.09,124277107,881389024.54
2024-12-20,sh.601728,7.05,7.12,7.01,7.05,96941350,684837129.5
2024-12-23,sh.601728,7.05,7.13,7.02,7.06,129944325,919116918.5
2024-12-24,sh.601728,7.06,7.1,6.97,7.09,108406789,764085725.82
2024-12-25,sh.601728,7.09,7.3,7.08,7.21,142479320,1029908636.32
2024-12-26,sh.601728,7.23,7.26,7.04,7.23,123898300,886575053.31
2024-12-27,sh.601728,7.18,7.26,7.1,7.17,102501578,734371891.92
2024-12-30,sh.601728,7.17,7.3,7.15,7.26,103354169,748643037.91
2024-12-31,sh.601728,7.28,7.35,7.22,7.22,102490712,745617620.38
2025-01-02,sh.601728,7.22,7.28,7.03,7.11,173702497,1236590567.2
2025-01-03,sh.601728,7.11,7.18,6.94,7.01,126316039,887517363.64
2025-01-06,sh.601728,6.98,7.04,6.9,7.0,97866481,682092323.24
2025-01-07,sh.601728,6.99,7.02,6.92,7.0,64736122,451490386.78
2025-01-08,sh.601728,6.98,7.17,6.94,7.16,110683800,783927166.0
2025-01-09,sh.601728,7.15,7.17,7.05,7.07,66860900,474416388.0
2025-01-10,sh.601728,7.07,7.08,6.97,6.98,60493772,424701267.44
2025-01-13,sh.601728,6.92,6.98,6.75,6.83,107490691,734843009.51
2025-01-14,sh.601728,6.83,7.03,6.81,6.89,87930900,607436433.09
2025-01-15,sh.601728,6.9,7.03,6.86,6.88,67527700,468639862.0
