date,code,open,high,low,close,volume,amount
2021-12-01,sh.600905,6.64,6.76,6.6,6.74,349193888,2339168724.03
2021-12-02,sh.600905,6.72,6.72,6.61,6.61,229133751,1520284714.64
2021-12-03,sh.600905,6.59,6.89,6.53,6.86,588765424,3984912559.67
2021-12-06,sh.600905,6.86,6.95,6.74,6.75,409852112,2807735494.48
2021-12-07,sh.600905,6.77,6.81,6.6,6.69,314602128,2101784392.48
2021-12-08,sh.600905,6.7,6.89,6.64,6.84,370033984,2520807565.35
2021-12-09,sh.600905,6.78,7.09,6.75,7.03,616484464,4275045473.08
2021-12-10,sh.600905,6.8,7.03,6.69,6.88,1335242208,9093609739.25
2021-12-13,sh.600905,6.92,7.5,6.91,7.29,1243750784,9079427752.42
2021-12-14,sh.600905,7.29,7.36,7.2,7.31,574601520,4180578743.78
2021-12-15,sh.600905,7.27,7.47,7.12,7.25,704997392,5137329415.97
2021-12-16,sh.600905,7.2,7.4,7.18,7.27,458157728,3337291867.66
2021-12-17,sh.600905,7.25,7.7,7.22,7.41,836100352,6290566809.08
2021-12-20,sh.600905,7.39,7.5,7.05,7.15,663462960,4782393002.4
2021-12-21,sh.600905,7.22,7.27,7.14,7.23,313087104,2255211874.95
2021-12-22,sh.600905,7.25,7.25,7.04,7.09,379267296,2700918179.87
2021-12-23,sh.600905,7.06,7.58,7.03,7.48,881563824,6500611915.61
2021-12-24,sh.600905,7.5,8.05,7.45,7.77,1015447632,7849997905.32
2021-12-27,sh.600905,7.9,7.94,7.55,7.69,662991136,5129076279.88
2021-12-28,sh.600905,7.69,7.73,7.39,7.47,490682880,3674987377.46
2021-12-29,sh.600905,7.44,7.45,7.23,7.25,480932240,3519848909.31
2021-12-30,sh.600905,7.23,7.42,7.22,7.32,386156016,2832421934.72
2021-12-31,sh.600905,7.4,7.58,7.38,7.51,527775088,3953923441.18
2022-01-04,sh.600905,7.57,7.69,7.41,7.43,403447136,3032557576.33
2022-01-05,sh.600905,7.41,7.43,7.11,7.2,464689200,3353468197.45
2022-01-06,sh.600905,7.12,7.25,7.09,7.19,317843696,2281411720.47
2022-01-07,sh.600905,7.16,7.21,7.09,7.1,322743776,2302708394.33
2022-01-10,sh.600905,7.11,7.13,6.9,7.04,305161296,2135357154.64
2022-01-11,sh.600905,7.02,7.12,6.89,6.92,332432096,2325654710.87
2022-01-12,sh.600905,6.94,7.01,6.8,6.97,431441488,2980501237.76
2022-01-13,sh.600905,6.93,7.06,6.87,7.0,327607312,2283801259.95
2022-01-14,sh.600905,6.94,7.06,6.89,6.93,263291475,1833729763.0
2022-01-17,sh.600905,6.92,6.94,6.84,6.91,199869288,1377564148.5
2022-01-18,sh.600905,6.93,7.15,6.87,7.11,411913728,2907164268.01
2022-01-19,sh.600905,7.06,7.09,6.96,7.01,241384054,1693222484.17
2022-01-20,sh.600905,7.02,7.18,6.96,7.09,310062176,2195356306.29
2022-01-21,sh.600905,7.09,7.22,6.96,7.0,471236896,3349470108.34
2022-01-24,sh.600905,6.88,6.97,6.81,6.87,285540480,1962457284.55
2022-01-25,sh.600905,6.83,6.87,6.54,6.55,357453760,2390640061.35
2022-01-26,sh.600905,6.61,6.77,6.58,6.68,252302280,1687820497.19
2022-01-27,sh.600905,6.78,6.89,6.69,6.73,301041648,2045130501.73
2022-01-28,sh.600905,6.77,6.92,6.65,6.86,293607872,2001018384.75
2022-02-07,sh.600905,6.97,7.02,6.87,6.93,232412443,1614732415.62
2022-02-08,sh.600905,6.91,7.06,6.83,7.05,241595207,1675686399.38
2022-02-09,sh.600905,7.02,7.14,6.99,7.09,269729488,1910140067.15
2022-02-10,sh.600905,7.12,7.14,7.04,7.11,237429720,1684756110.01
2022-02-11,sh.600905,7.06,7.07,6.9,6.91,288220160,2006343196.91
2022-02-14,sh.600905,6.85,6.87,6.71,6.75,263626293,1785771930.91
2022-02-15,sh.600905,6.75,6.86,6.75,6.79,203295501,1378990773.0
2022-02-16,sh.600905,6.83,6.85,6.75,6.79,167801169,1141222824.8
2022-02-17,sh.600905,6.76,6.84,6.72,6.78,185562529,1257527684.5
2022-02-18,sh.600905,6.74,6.81,6.7,6.79,165821063,1120783581.75
2022-02-21,sh.600905,6.79,6.83,6.75,6.82,148516605,1008333600.68
2022-02-22,sh.600905,6.79,6.8,6.72,6.79,171122136,1155627447.57
2022-02-23,sh.600905,6.79,6.91,6.77,6.9,253063026,1732398923.78
2022-02-24,sh.600905,6.86,7.02,6.67,6.77,397910048,2733592266.27
2022-02-25,sh.600905,6.81,6.97,6.77,6.94,371905280,2557080284.11
2022-02-28,sh.600905,6.94,7.13,6.9,7.13,580873440,4097930848.0
2022-03-01,sh.600905,7.15,7.18,7.07,7.12,306737328,2184574912.0
2022-03-02,sh.600905,7.07,7.09,6.97,7.01,240416417,1686645232.0
2022-03-03,sh.600905,7.04,7.12,7.02,7.05,225413959,1591815552.0
2022-03-04,sh.600905,7.01,7.1,6.93,7.03,224352244,1572812784.0
2022-03-07,sh.600905,7.0,7.09,6.87,6.89,239846627,1670703376.0
2022-03-08,sh.600905,6.86,6.88,6.7,6.71,253471102,1714882240.0
2022-03-09,sh.600905,6.73,6.82,6.34,6.68,330848912,2192155824.0
2022-03-10,sh.600905,6.8,6.89,6.68,6.84,295118112,2007192800.0
2022-03-11,sh.600905,6.76,6.8,6.6,6.78,237242778,1590220512.0
2022-03-14,sh.600905,6.73,6.74,6.55,6.56,210121270,1396650896.0
2022-03-15,sh.600905,6.51,6.51,6.06,6.08,376077984,2363216272.0
2022-03-16,sh.600905,6.19,6.3,5.91,6.29,340595888,2089377136.0
2022-03-17,sh.600905,6.37,6.45,6.33,6.37,267217289,1705744096.0
2022-03-18,sh.600905,6.34,6.51,6.3,6.51,245741170,1581220667.68
2022-03-21,sh.600905,6.51,6.54,6.4,6.44,199195627,1286900417.93
2022-03-22,sh.600905,6.43,6.43,6.32,6.36,172710196,1100352446.1
2022-03-23,sh.600905,6.43,6.5,6.36,6.36,210137612,1347900440.86
2022-03-24,sh.600905,6.32,6.32,6.2,6.26,170033942,1062873399.13
2022-03-25,sh.600905,6.25,6.25,6.13,6.15,180085041,1113526270.59
2022-03-28,sh.600905,6.12,6.21,6.08,6.19,153358847,945646237.69
2022-03-29,sh.600905,6.21,6.27,6.19,6.2,123564800,769651720.0
2022-03-30,sh.600905,6.25,6.3,6.25,6.27,164198746,1030049101.97
2022-03-31,sh.600905,6.28,6.28,6.12,6.14,180935895,1118152486.1
2022-04-01,sh.600905,6.11,6.15,6.07,6.14,161385722,986282420.93
2022-04-06,sh.600905,6.17,6.31,6.14,6.27,210293112,1309844786.48
2022-04-07,sh.600905,6.24,6.26,6.16,6.18,131288764,814347888.75
2022-04-08,sh.600905,6.19,6.23,6.1,6.17,127946476,787538344.17
2022-04-11,sh.600905,6.15,6.15,5.93,5.98,202025259,1216614260.66
2022-04-12,sh.600905,5.96,6.01,5.79,5.96,227699054,1342873124.31
2022-04-13,sh.600905,5.93,5.93,5.71,5.73,270939040,1570486194.51
2022-04-14,sh.600905,5.76,5.79,5.56,5.66,347976784,1967443469.19
2022-04-15,sh.600905,5.6,5.72,5.52,5.63,236520134,1328885462.47
2022-04-18,sh.600905,5.58,5.7,5.5,5.7,199559231,1119558774.08
2022-04-19,sh.600905,5.7,5.79,5.67,5.72,157542238,903371913.75
2022-04-20,sh.600905,5.72,5.74,5.59,5.61,137112174,774680324.6
2022-04-21,sh.600905,5.56,5.6,5.43,5.43,192897893,1061948406.73
2022-04-22,sh.600905,5.38,5.6,5.36,5.56,221469794,1220424940.29
2022-04-25,sh.600905,5.5,5.61,5.37,5.38,224057428,1230585965.15
2022-04-26,sh.600905,5.41,5.47,5.2,5.24,215256559,1141440572.54
2022-04-27,sh.600905,5.21,5.4,5.1,5.4,241161665,1267644664.35
2022-04-28,sh.600905,5.53,5.7,5.42,5.57,379954448,2119389143.71
2022-04-29,sh.600905,5.59,5.85,5.54,5.82,373904384,2139902639.2
2022-05-05,sh.600905,5.79,5.89,5.76,5.81,240198137,1401010446.02
2022-05-06,sh.600905,5.68,5.73,5.63,5.69,198726264,1129394473.58
2022-05-09,sh.600905,5.65,5.75,5.64,5.7,111927110,638657585.31
2022-05-10,sh.600905,5.64,5.89,5.6,5.88,229826095,1332221225.28
2022-05-11,sh.600905,5.88,6.07,5.86,5.95,305019904,1826341351.56
2022-05-12,sh.600905,5.99,6.04,5.85,5.9,191734550,1138944031.85
2022-05-13,sh.600905,5.91,5.95,5.86,5.9,122701584,724169432.76
2022-05-16,sh.600905,5.91,5.98,5.84,5.96,167334845,992041237.73
2022-05-17,sh.600905,5.95,5.95,5.88,5.91,114908367,678168179.25
2022-05-18,sh.600905,5.91,6.04,5.87,5.98,182584813,1090172600.5
2022-05-19,sh.600905,5.91,6.16,5.86,6.14,312087456,1884377976.91
2022-05-20,sh.600905,6.14,6.28,6.11,6.18,241632468,1499690031.04
2022-05-23,sh.600905,6.17,6.21,6.08,6.11,166869205,1022168598.07
2022-05-24,sh.600905,6.13,6.16,5.9,5.92,194025624,1169756513.64
2022-05-25,sh.600905,5.9,6.13,5.87,6.12,206595916,1245405612.62
2022-05-26,sh.600905,6.15,6.24,6.11,6.19,215754098,1333742027.13
2022-05-27,sh.600905,6.19,6.21,6.08,6.13,137614463,845294212.52
2022-05-30,sh.600905,6.18,6.19,6.07,6.11,156242183,954715117.82
2022-05-31,sh.600905,6.17,6.26,6.15,6.21,201040651,1246570800.13
2022-06-01,sh.600905,6.18,6.19,6.1,6.16,150296855,923831823.42
2022-06-02,sh.600905,6.16,6.26,6.12,6.21,176224176,1094424045.45
2022-06-06,sh.600905,6.2,6.32,6.16,6.31,223370165,1398618507.94
2022-06-07,sh.600905,6.28,6.42,6.23,6.27,217617325,1373045164.1
2022-06-08,sh.600905,6.26,6.32,6.21,6.29,181396321,1137941554.77
2022-06-09,sh.600905,6.29,6.33,6.24,6.26,173512415,1091787008.16
2022-06-10,sh.600905,6.21,6.38,6.18,6.36,280951824,1777376556.86
2022-06-13,sh.600905,6.3,6.32,6.2,6.27,242390716,1515378610.2
2022-06-14,sh.600905,6.2,6.35,6.1,6.34,294517328,1833145829.79
2022-06-15,sh.600905,6.3,6.43,6.27,6.32,240140403,1522981114.28
2022-06-16,sh.600905,6.29,6.35,6.25,6.25,161092051,1014442261.99
2022-06-17,sh.600905,6.21,6.29,6.19,6.25,163082176,1018117819.7
2022-06-20,sh.600905,6.27,6.39,6.26,6.36,251944631,1597643217.55
2022-06-21,sh.600905,6.43,6.46,6.32,6.39,193708823,1238212796.7
2022-06-22,sh.600905,6.38,6.4,6.26,6.28,137960939,873933447.75
2022-06-23,sh.600905,6.28,6.32,6.22,6.32,152442941,956589860.06
2022-06-24,sh.600905,6.32,6.35,6.22,6.27,230326155,1445381857.61
2022-06-27,sh.600905,6.28,6.3,6.11,6.14,447224320,2749819544.04
2022-06-28,sh.600905,6.14,6.52,6.11,6.46,523637312,3318419092.88
2022-06-29,sh.600905,6.46,6.46,6.31,6.34,265708328,1691979027.2
2022-06-30,sh.600905,6.33,6.37,6.25,6.29,184085254,1162147419.28
2022-07-01,sh.600905,6.3,6.44,6.29,6.33,238030718,1516836244.41
2022-07-04,sh.600905,6.3,6.47,6.29,6.44,284224736,1823038733.71
2022-07-05,sh.600905,6.5,6.51,6.37,6.44,225022045,1446252512.38
2022-07-06,sh.600905,6.43,6.52,6.37,6.46,241252857,1554149156.44
2022-07-07,sh.600905,6.46,6.48,6.36,6.39,235144341,1505677549.57
2022-07-08,sh.600905,6.41,6.44,6.34,6.39,225332380,1437315991.11
2022-07-11,sh.600905,6.39,6.73,6.37,6.61,555564342,3654320234.21
2022-07-12,sh.600905,6.56,6.71,6.53,6.6,309722703,2056412991.03
2022-07-13,sh.600905,6.6,6.85,6.58,6.82,365250088,2480144097.83
2022-07-14,sh.600905,6.82,6.82,6.5,6.58,457170017,3032128338.92
2022-07-15,sh.600905,6.53,6.57,6.4,6.41,320961321,2076028906.07
2022-07-18,sh.600905,6.45,6.62,6.42,6.61,254691940,1664777455.33
2022-07-19,sh.600905,6.59,6.59,6.42,6.49,233143858,1511372810.74
2022-07-20,sh.600905,6.51,6.54,6.45,6.5,145654009,946048228.33
2022-07-21,sh.600905,6.48,6.48,6.35,6.36,210719181,1347338795.39
2022-07-22,sh.600905,6.36,6.41,6.24,6.3,208375853,1314197574.36
2022-07-25,sh.600905,6.3,6.31,6.22,6.25,132317513,825610842.0
2022-07-26,sh.600905,6.25,6.27,6.2,6.27,114407818,714488035.93
2022-07-27,sh.600905,6.25,6.26,6.21,6.21,137212799,854535110.19
2022-07-28,sh.600905,6.24,6.31,6.23,6.25,134521282,842911111.35
2022-07-29,sh.600905,6.25,6.38,6.25,6.28,174892634,1104552069.16
2022-08-01,sh.600905,6.27,6.28,6.12,6.19,175514886,1081843524.2
2022-08-02,sh.600905,6.14,6.14,5.87,6.03,291599793,1742599013.49
2022-08-03,sh.600905,5.96,6.08,5.93,5.94,191351194,1145229075.13
2022-08-04,sh.600905,5.95,6.03,5.94,6.01,134795625,805967647.0
2022-08-05,sh.600905,6.04,6.04,5.91,6.0,141819890,844382161.0
2022-08-08,sh.600905,5.96,6.04,5.93,5.99,116541052,698338717.0
2022-08-09,sh.600905,6.0,6.0,5.93,5.95,128572671,765343580.0
2022-08-10,sh.600905,5.94,5.97,5.87,5.88,144576221,852575754.0
2022-08-11,sh.600905,5.9,5.96,5.88,5.96,131813029,781951590.0
2022-08-12,sh.600905,5.94,6.05,5.93,6.03,165751987,997452865.0
2022-08-15,sh.600905,6.02,6.06,5.98,6.06,148988768,898259728.5
2022-08-16,sh.600905,6.06,6.14,6.04,6.1,182132359,1110280656.77
2022-08-17,sh.600905,6.14,6.36,6.14,6.29,319754265,2008875859.52
2022-08-18,sh.600905,6.31,6.32,6.18,6.21,179675635,1122105581.4
2022-08-19,sh.600905,6.2,6.47,6.13,6.38,399950961,2532216058.14
2022-08-22,sh.600905,6.39,6.47,6.35,6.38,276244464,1765178963.64
2022-08-23,sh.600905,6.35,6.43,6.32,6.36,142697161,908437717.63
2022-08-24,sh.600905,6.36,6.39,6.26,6.27,174581145,1102452751.57
2022-08-25,sh.600905,6.31,6.39,6.23,6.34,144438585,911973577.65
2022-08-26,sh.600905,6.36,6.39,6.28,6.28,113631706,718806343.03
2022-08-29,sh.600905,6.23,6.31,6.21,6.29,90860658,569782411.74
2022-08-30,sh.600905,6.28,6.35,6.16,6.21,124444895,774343129.06
2022-08-31,sh.600905,6.19,6.21,6.07,6.1,151449755,926971103.07
2022-09-01,sh.600905,6.08,6.12,6.0,6.0,130760806,790142532.15
2022-09-02,sh.600905,6.02,6.14,6.0,6.02,134708400,816179918.43
2022-09-05,sh.600905,6.02,6.07,5.98,6.07,112733347,680189306.77
2022-09-06,sh.600905,6.07,6.12,6.03,6.12,118042717,717327777.75
2022-09-07,sh.600905,6.08,6.15,6.06,6.13,138530266,845344934.23
2022-09-08,sh.600905,6.14,6.2,6.06,6.07,152420234,933344460.75
2022-09-09,sh.600905,6.07,6.11,6.04,6.08,102007777,619688810.02
2022-09-13,sh.600905,6.08,6.1,6.02,6.02,116298875,702549153.98
2022-09-14,sh.600905,5.97,5.98,5.92,5.94,132699782,788888752.54
2022-09-15,sh.600905,5.96,5.97,5.83,5.87,148551691,874308113.31
2022-09-16,sh.600905,5.85,5.86,5.68,5.68,161201891,928616033.7
2022-09-19,sh.600905,5.68,5.72,5.61,5.64,91786897,519380277.99
2022-09-20,sh.600905,5.67,5.7,5.64,5.69,77623558,440448827.56
2022-09-21,sh.600905,5.67,5.72,5.62,5.69,79854587,453094966.55
2022-09-22,sh.600905,5.66,5.71,5.64,5.69,64147178,364543474.69
2022-09-23,sh.600905,5.68,5.73,5.61,5.62,85388471,482393953.15
2022-09-26,sh.600905,5.58,5.63,5.44,5.45,117284496,648621787.7
2022-09-27,sh.600905,5.46,5.64,5.46,5.64,124764625,695311198.19
2022-09-28,sh.600905,5.62,5.65,5.54,5.55,81388860,453961052.13
2022-09-29,sh.600905,5.6,5.63,5.5,5.54,77630899,432112536.52
2022-09-30,sh.600905,5.56,5.66,5.52,5.63,119620431,671910130.59
2022-10-10,sh.600905,5.63,5.73,5.61,5.63,104260817,590397159.44
2022-10-11,sh.600905,5.62,5.75,5.61,5.73,119030795,679408742.27
2022-10-12,sh.600905,5.74,5.82,5.66,5.8,97037526,557025676.72
2022-10-13,sh.600905,5.78,5.83,5.76,5.79,81409862,471589723.58
2022-10-14,sh.600905,5.8,5.88,5.79,5.84,118614691,691974776.01
2022-10-17,sh.600905,5.84,5.98,5.81,5.96,156278182,926607481.56
2022-10-18,sh.600905,5.98,5.99,5.9,5.93,84166561,499922398.42
2022-10-19,sh.600905,5.91,5.97,5.88,5.9,73455131,435899635.81
2022-10-20,sh.600905,5.88,5.97,5.85,5.94,95003542,562792846.8
2022-10-21,sh.600905,5.95,6.05,5.95,6.0,192559279,1154981910.12
2022-10-24,sh.600905,6.0,6.02,5.85,5.88,139056841,827701584.61
2022-10-25,sh.600905,5.88,5.93,5.84,5.88,108192448,637254218.49
2022-10-26,sh.600905,5.88,5.98,5.88,5.96,91589386,544359063.02
2022-10-27,sh.600905,5.94,5.97,5.8,5.82,127766960,750218136.99
2022-10-28,sh.600905,5.8,5.82,5.63,5.65,117236959,668130430.02
2022-10-31,sh.600905,5.61,5.65,5.56,5.57,92415673,517230778.04
2022-11-01,sh.600905,5.59,5.71,5.59,5.7,105773942,599128573.39
2022-11-02,sh.600905,5.68,5.72,5.65,5.7,100460279,570516039.84
2022-11-03,sh.600905,5.67,5.69,5.59,5.63,95217403,536779712.95
2022-11-04,sh.600905,5.62,5.74,5.61,5.71,140809745,802399866.02
2022-11-07,sh.600905,5.73,5.73,5.67,5.7,116577985,664460806.85
2022-11-08,sh.600905,5.7,5.71,5.65,5.69,71055117,403215347.49
2022-11-09,sh.600905,5.68,5.71,5.66,5.67,66770362,379402172.72
2022-11-10,sh.600905,5.65,5.66,5.62,5.63,73753864,415445523.42
2022-11-11,sh.600905,5.7,5.72,5.65,5.68,123336028,700499755.28
2022-11-14,sh.600905,5.68,5.71,5.64,5.66,115672434,656362825.49
2022-11-15,sh.600905,5.67,5.71,5.64,5.71,133918543,760123279.74
2022-11-16,sh.600905,5.74,5.79,5.72,5.74,141661531,816022504.27
2022-11-17,sh.600905,5.74,5.75,5.66,5.71,80257238,456916664.84
2022-11-18,sh.600905,5.69,5.71,5.66,5.67,74653763,423698567.61
2022-11-21,sh.600905,5.65,5.65,5.61,5.63,76705183,431493528.58
2022-11-22,sh.600905,5.63,5.7,5.61,5.65,92598805,523142527.26
2022-11-23,sh.600905,5.64,5.68,5.62,5.67,103924769,587784615.72
2022-11-24,sh.600905,5.69,5.72,5.65,5.67,91581874,520683957.37
2022-11-25,sh.600905,5.66,5.71,5.65,5.7,86050737,489375226.39
2022-11-28,sh.600905,5.67,5.69,5.6,5.68,83977706,474035319.71
2022-11-29,sh.600905,5.66,5.71,5.66,5.7,135996705,773568509.24
2022-11-30,sh.600905,5.7,5.81,5.69,5.8,199535929,1151994357.44
2022-12-01,sh.600905,5.82,5.84,5.75,5.76,132406519,764671497.82
2022-12-02,sh.600905,5.8,5.84,5.76,5.78,117469337,680693219.67
2022-12-05,sh.600905,5.79,5.83,5.76,5.82,147785638,856737185.89
2022-12-06,sh.600905,5.8,5.81,5.75,5.76,109698156,633386926.64
2022-12-07,sh.600905,5.75,5.76,5.68,5.69,123194482,703508758.11
2022-12-08,sh.600905,5.67,5.69,5.64,5.66,97597532,552419158.05
2022-12-09,sh.600905,5.64,5.69,5.64,5.68,70731728,400811608.0
2022-12-12,sh.600905,5.65,5.67,5.61,5.63,82950896,467099623.24
2022-12-13,sh.600905,5.62,5.64,5.61,5.63,56038745,315346451.08
2022-12-14,sh.600905,5.63,5.63,5.58,5.59,77480764,433556038.2
2022-12-15,sh.600905,5.59,5.6,5.55,5.56,62786990,349186865.2
2022-12-16,sh.600905,5.55,5.64,5.54,5.64,91619699,511499008.94
2022-12-19,sh.600905,5.61,5.63,5.55,5.59,92603567,516946336.74
2022-12-20,sh.600905,5.57,5.58,5.55,5.56,48543130,269819610.94
2022-12-21,sh.600905,5.56,5.57,5.51,5.51,54690672,302677134.96
2022-12-22,sh.600905,5.54,5.54,5.45,5.47,60310704,331261817.27
2022-12-23,sh.600905,5.46,5.5,5.44,5.48,43760652,239742260.52
2022-12-26,sh.600905,5.49,5.53,5.48,5.51,42272799,232827098.37
2022-12-27,sh.600905,5.52,5.54,5.51,5.53,33408491,184602069.06
2022-12-28,sh.600905,5.52,5.75,5.5,5.69,242784283,1378441955.43
2022-12-29,sh.600905,5.67,5.73,5.64,5.7,111131558,632477545.33
2022-12-30,sh.600905,5.71,5.72,5.62,5.65,96740394,547343489.6
2023-01-03,sh.600905,5.65,5.87,5.64,5.84,242552142,1401521695.18
2023-01-04,sh.600905,5.82,5.85,5.78,5.82,93887154,545808255.3
2023-01-05,sh.600905,5.83,5.89,5.8,5.83,142936246,835743909.95
2023-01-06,sh.600905,5.84,6.0,5.83,5.97,237309252,1414390600.35
2023-01-09,sh.600905,5.97,6.01,5.9,5.91,155841900,927078762.73
2023-01-10,sh.600905,5.9,5.95,5.86,5.87,93085930,548860246.9
2023-01-11,sh.600905,5.88,5.92,5.8,5.82,98657549,577324586.12
2023-01-12,sh.600905,5.82,5.92,5.81,5.86,73695567,433076410.26
2023-01-13,sh.600905,5.88,5.89,5.8,5.84,76534789,446275563.63
2023-01-16,sh.600905,5.84,5.89,5.81,5.86,106014222,620039035.37
2023-01-17,sh.600905,5.85,5.86,5.78,5.8,75441227,438033288.53
2023-01-18,sh.600905,5.8,5.82,5.75,5.78,67670500,390719258.15
2023-01-19,sh.600905,5.76,5.78,5.71,5.75,110134503,631017036.9
2023-01-20,sh.600905,5.76,5.8,5.73,5.8,115632817,667140758.6
2023-01-30,sh.600905,5.86,5.88,5.77,5.79,147256022,854094016.29
2023-01-31,sh.600905,5.78,5.78,5.72,5.75,139414220,800271604.81
2023-02-01,sh.600905,5.75,5.79,5.72,5.79,124565834,716824208.93
2023-02-02,sh.600905,5.79,5.79,5.73,5.74,121484830,698119754.17
2023-02-03,sh.600905,5.73,5.74,5.66,5.69,120017055,683098851.87
2023-02-06,sh.600905,5.69,5.76,5.67,5.72,95869894,548693307.79
2023-02-07,sh.600905,5.72,5.73,5.69,5.7,70600445,402770292.62
2023-02-08,sh.600905,5.69,5.7,5.63,5.64,155775687,880873769.24
2023-02-09,sh.600905,5.63,5.67,5.62,5.66,94073697,531335202.96
2023-02-10,sh.600905,5.66,5.72,5.64,5.71,127406187,724386607.93
2023-02-13,sh.600905,5.74,5.75,5.68,5.7,145787982,831011578.73
2023-02-14,sh.600905,5.71,5.71,5.64,5.67,151681567,858096698.88
2023-02-15,sh.600905,5.66,5.67,5.63,5.64,98476187,555037828.31
2023-02-16,sh.600905,5.64,5.66,5.53,5.6,183813019,1031749555.66
2023-02-17,sh.600905,5.58,5.61,5.55,5.56,92140331,513948885.27
2023-02-20,sh.600905,5.56,5.62,5.55,5.62,109294417,609750677.13
2023-02-21,sh.600905,5.62,5.64,5.6,5.62,89615943,503549960.97
2023-02-22,sh.600905,5.6,5.64,5.59,5.62,59241152,332887579.03
2023-02-23,sh.600905,5.62,5.64,5.6,5.61,58107989,326071021.39
2023-02-24,sh.600905,5.61,5.62,5.56,5.58,63379132,354037523.62
2023-02-27,sh.600905,5.57,5.58,5.55,5.57,47943718,266847865.69
2023-02-28,sh.600905,5.57,5.61,5.56,5.59,71204880,397374871.09
2023-03-01,sh.600905,5.6,5.68,5.58,5.66,131873347,744577060.96
2023-03-02,sh.600905,5.65,5.67,5.63,5.66,89851974,508109883.83
2023-03-03,sh.600905,5.66,5.73,5.66,5.71,137237911,781682124.95
2023-03-06,sh.600905,5.72,5.74,5.67,5.67,88754482,504852074.07
2023-03-07,sh.600905,5.67,5.7,5.64,5.64,118604889,672893403.51
2023-03-08,sh.600905,5.63,5.64,5.58,5.62,80321452,450206586.27
2023-03-09,sh.600905,5.62,5.62,5.57,5.58,73425853,410265066.3
2023-03-10,sh.600905,5.56,5.58,5.55,5.55,83747436,465590946.36
2023-03-13,sh.600905,5.54,5.6,5.53,5.57,80242059,446655407.41
2023-03-14,sh.600905,5.56,5.61,5.54,5.55,129424247,721018236.5
2023-03-15,sh.600905,5.57,5.59,5.55,5.57,92204413,513269069.72
2023-03-16,sh.600905,5.55,5.56,5.48,5.49,123722452,682814175.63
2023-03-17,sh.600905,5.51,5.54,5.49,5.49,85854588,473297821.74
2023-03-20,sh.600905,5.49,5.54,5.46,5.46,110908035,608735246.02
2023-03-21,sh.600905,5.46,5.49,5.46,5.48,87875597,480714755.24
2023-03-22,sh.600905,5.49,5.51,5.47,5.49,74862398,410804059.44
2023-03-23,sh.600905,5.49,5.59,5.47,5.55,103555937,573503795.58
2023-03-24,sh.600905,5.55,5.55,5.51,5.53,68309623,377369061.67
2023-03-27,sh.600905,5.53,5.53,5.47,5.48,90558142,497427225.66
2023-03-28,sh.600905,5.48,5.51,5.46,5.47,73282399,401129169.58
2023-03-29,sh.600905,5.48,5.49,5.45,5.47,66456415,363153245.75
2023-03-30,sh.600905,5.46,5.47,5.42,5.44,89504977,487007495.69
2023-03-31,sh.600905,5.45,5.48,5.44,5.48,58462346,319300002.31
2023-04-03,sh.600905,5.48,5.53,5.47,5.51,103574472,569522080.54
2023-04-04,sh.600905,5.52,5.54,5.49,5.51,83598576,460513814.02
2023-04-06,sh.600905,5.51,5.51,5.45,5.47,90148100,492471891.0
2023-04-07,sh.600905,5.46,5.49,5.45,5.48,70321795,384699985.69
2023-04-10,sh.600905,5.48,5.54,5.47,5.53,109892266,606182026.47
2023-04-11,sh.600905,5.53,5.54,5.48,5.51,78027778,429469111.04
2023-04-12,sh.600905,5.52,5.53,5.49,5.5,67789553,372875071.75
2023-04-13,sh.600905,5.51,5.59,5.51,5.53,123423485,685136529.05
2023-04-14,sh.600905,5.54,5.57,5.52,5.56,100692353,558579721.31
2023-04-17,sh.600905,5.57,5.59,5.53,5.59,109259351,608280438.0
2023-04-18,sh.600905,5.59,5.59,5.55,5.56,72376665,402591712.35
2023-04-19,sh.600905,5.56,5.59,5.55,5.56,87280972,486164399.42
2023-04-20,sh.600905,5.57,5.57,5.51,5.53,86244041,476723485.69
2023-04-21,sh.600905,5.54,5.54,5.46,5.46,114416282,628879735.79
2023-04-24,sh.600905,5.46,5.49,5.44,5.45,71558123,390862707.41
2023-04-25,sh.600905,5.45,5.47,5.32,5.36,129180971,695627022.56
2023-04-26,sh.600905,5.34,5.42,5.34,5.4,74540116,402273237.34
2023-04-27,sh.600905,5.41,5.41,5.36,5.37,69657719,374394472.43
2023-04-28,sh.600905,5.37,5.44,5.36,5.42,82917346,447481537.53
2023-05-04,sh.600905,5.41,5.47,5.38,5.46,108033359,587449228.95
2023-05-05,sh.600905,5.46,5.48,5.41,5.46,82278708,447433315.31
2023-05-08,sh.600905,5.46,5.52,5.45,5.51,123094295,676519817.0
2023-05-09,sh.600905,5.53,5.58,5.5,5.5,183641280,1018050262.3
2023-05-10,sh.600905,5.5,5.53,5.45,5.47,108577013,595366416.46
2023-05-11,sh.600905,5.46,5.54,5.45,5.5,77315849,425519165.34
2023-05-12,sh.600905,5.51,5.55,5.47,5.5,83533041,460515061.22
2023-05-15,sh.600905,5.49,5.52,5.46,5.51,87725537,481292127.06
2023-05-16,sh.600905,5.5,5.54,5.49,5.51,82888531,457077397.03
2023-05-17,sh.600905,5.5,5.53,5.47,5.49,67430524,370395653.45
2023-05-18,sh.600905,5.49,5.52,5.44,5.44,90069015,492775409.45
